Grid ID,Latitude,Longitude
21458,37.875,-90.625
21459,37.875,-90.375
21460,37.875,-90.125
21461,37.875,-89.875
21462,37.875,-89.625
21463,37.875,-89.375
21464,37.875,-89.125
21465,37.875,-88.875
21466,37.875,-88.625
21467,37.875,-88.375
21468,37.875,-88.125
21469,37.875,-87.875
21470,37.875,-87.625
21471,37.875,-87.375
21472,37.875,-87.125
21473,37.875,-86.875
21474,37.875,-86.625
21475,37.875,-86.375
21476,37.875,-86.125
21477,37.875,-85.875
21478,37.875,-85.625
21479,37.875,-85.375
21480,37.875,-85.125
21481,37.875,-84.875
21482,37.875,-84.625
21483,37.875,-84.375
21484,37.875,-84.125
21485,37.875,-83.875
21486,37.875,-83.625
21487,37.875,-83.375
21488,37.875,-83.125
21489,37.875,-82.875
21490,37.875,-82.625
21491,37.875,-82.375
21492,37.875,-82.125
21493,37.875,-81.875
21494,37.875,-81.625
21495,37.875,-81.375
21496,37.875,-81.125
21497,37.875,-80.875
21498,37.875,-80.625
21499,37.875,-80.375
21500,37.875,-80.125
21501,37.875,-79.875
21502,37.875,-79.625
21503,37.875,-79.375
21504,37.875,-79.125
21505,37.875,-78.875
21506,37.875,-78.625
21507,37.875,-78.375
21508,37.875,-78.125
21509,37.875,-77.875
21510,37.875,-77.625
21511,37.875,-77.375
21512,37.875,-77.125
21513,37.875,-76.875
21514,37.875,-76.625
21515,37.875,-76.375
21516,37.875,-76.125
21517,37.875,-75.875
21518,37.875,-75.625
21519,37.875,-75.375
21520,37.875,-75.125
21521,37.875,-74.875
21522,37.875,-74.625
21523,37.875,-74.375
21524,37.875,-74.125
21525,37.875,-73.875
21526,37.875,-73.625
21527,37.875,-73.375
21528,37.875,-73.125
21529,37.875,-72.875
21530,37.875,-72.625
21531,37.875,-72.375
21532,37.875,-72.125
21533,37.875,-71.875
21534,37.875,-71.625
21535,37.875,-71.375
21536,37.875,-71.125
21537,37.875,-70.875
21538,37.875,-70.625
21539,37.875,-70.375
21540,37.875,-70.125
21541,37.875,-69.875
21542,37.875,-69.625
21543,37.875,-69.375
21544,37.875,-69.125
21545,37.875,-68.875
21546,37.875,-68.625
21547,37.875,-68.375
21548,37.875,-68.125
21549,37.875,-67.875
21550,37.875,-67.625
21551,37.875,-67.375
21552,37.875,-67.125
21553,37.875,-66.875
21554,37.875,-66.625
21555,37.875,-66.375
21556,37.875,-66.125
21557,37.875,-65.875
21558,37.875,-65.625
21559,37.875,-65.375
21560,37.875,-65.125
21561,37.875,-64.875
21562,37.875,-64.625
21563,37.875,-64.375
21564,37.875,-64.125
21565,37.875,-63.875
21566,37.875,-63.625
21567,37.875,-63.375
21568,37.875,-63.125
21569,37.875,-62.875
21570,37.875,-62.625
21571,37.875,-62.375
21572,37.875,-62.125
21573,37.875,-61.875
21574,37.875,-61.625
21575,37.875,-61.375
21576,37.875,-61.125
21577,37.875,-60.875
21578,37.875,-60.625
21579,37.875,-60.375
21580,37.875,-60.125
21581,37.875,-59.875
21582,37.875,-59.625
21583,37.875,-59.375
21584,37.875,-59.125
21585,37.875,-58.875
21586,37.875,-58.625
21587,37.875,-58.375
21588,37.875,-58.125
21589,37.875,-57.875
21590,37.875,-57.625
21591,37.875,-57.375
21592,37.875,-57.125
21593,37.875,-56.875
21594,37.875,-56.625
21595,37.875,-56.375
21596,37.875,-56.125
21597,37.875,-55.875
21598,37.875,-55.625
21599,37.875,-55.375
21600,37.875,-55.125
21601,38.125,-129.875
21602,38.125,-129.625
21603,38.125,-129.375
21604,38.125,-129.125
21605,38.125,-128.875
21606,38.125,-128.625
21607,38.125,-128.375
21608,38.125,-128.125
21609,38.125,-127.875
21610,38.125,-127.625
21611,38.125,-127.375
21612,38.125,-127.125
21613,38.125,-126.875
21614,38.125,-126.625
21615,38.125,-126.375
21616,38.125,-126.125
21617,38.125,-125.875
21618,38.125,-125.625
21619,38.125,-125.375
21620,38.125,-125.125
21621,38.125,-124.875
21622,38.125,-124.625
21623,38.125,-124.375
21624,38.125,-124.125
21625,38.125,-123.875
21626,38.125,-123.625
21627,38.125,-123.375
21628,38.125,-123.125
21629,38.125,-122.875
21630,38.125,-122.625
21631,38.125,-122.375
21632,38.125,-122.125
21633,38.125,-121.875
21634,38.125,-121.625
21635,38.125,-121.375
21636,38.125,-121.125
21637,38.125,-120.875
21638,38.125,-120.625
21639,38.125,-120.375
21640,38.125,-120.125
21641,38.125,-119.875
21642,38.125,-119.625
21643,38.125,-119.375
21644,38.125,-119.125
21645,38.125,-118.875
21646,38.125,-118.625
21647,38.125,-118.375
21648,38.125,-118.125
21649,38.125,-117.875
21650,38.125,-117.625
21651,38.125,-117.375
21652,38.125,-117.125
21653,38.125,-116.875
21654,38.125,-116.625
21655,38.125,-116.375
21656,38.125,-116.125
21657,38.125,-115.875
21658,38.125,-115.625
21659,38.125,-115.375
21660,38.125,-115.125
21661,38.125,-114.875
21662,38.125,-114.625
21663,38.125,-114.375
21664,38.125,-114.125
21665,38.125,-113.875
21666,38.125,-113.625
21667,38.125,-113.375
21668,38.125,-113.125
21669,38.125,-112.875
21670,38.125,-112.625
21671,38.125,-112.375
21672,38.125,-112.125
21673,38.125,-111.875
21674,38.125,-111.625
21675,38.125,-111.375
21676,38.125,-111.125
21677,38.125,-110.875
21678,38.125,-110.625
21679,38.125,-110.375
21680,38.125,-110.125
21681,38.125,-109.875
21682,38.125,-109.625
21683,38.125,-109.375
21684,38.125,-109.125
21685,38.125,-108.875
21686,38.125,-108.625
21687,38.125,-108.375
21688,38.125,-108.125
21689,38.125,-107.875
21690,38.125,-107.625
21691,38.125,-107.375
21692,38.125,-107.125
21693,38.125,-106.875
21694,38.125,-106.625
21695,38.125,-106.375
21696,38.125,-106.125
21697,38.125,-105.875
21698,38.125,-105.625
21699,38.125,-105.375
21700,38.125,-105.125
21701,38.125,-104.875
21702,38.125,-104.625
21703,38.125,-104.375
21704,38.125,-104.125
21705,38.125,-103.875
21706,38.125,-103.625
21707,38.125,-103.375
21708,38.125,-103.125
21709,38.125,-102.875
21710,38.125,-102.625
21711,38.125,-102.375
21712,38.125,-102.125
21713,38.125,-101.875
21714,38.125,-101.625
21715,38.125,-101.375
21716,38.125,-101.125
21717,38.125,-100.875
21718,38.125,-100.625
21719,38.125,-100.375
21720,38.125,-100.125
21721,38.125,-99.875
21722,38.125,-99.625
21723,38.125,-99.375
21724,38.125,-99.125
21725,38.125,-98.875
21726,38.125,-98.625
21727,38.125,-98.375
21728,38.125,-98.125
21729,38.125,-97.875
21730,38.125,-97.625
21731,38.125,-97.375
21732,38.125,-97.125
21733,38.125,-96.875
21734,38.125,-96.625
21735,38.125,-96.375
21736,38.125,-96.125
21737,38.125,-95.875
21738,38.125,-95.625
21739,38.125,-95.375
21740,38.125,-95.125
21741,38.125,-94.875
21742,38.125,-94.625
21743,38.125,-94.375
21744,38.125,-94.125
21745,38.125,-93.875
21746,38.125,-93.625
21747,38.125,-93.375
21748,38.125,-93.125
21749,38.125,-92.875
21750,38.125,-92.625
21751,38.125,-92.375
21752,38.125,-92.125
21753,38.125,-91.875
21754,38.125,-91.625
21755,38.125,-91.375
21756,38.125,-91.125
21757,38.125,-90.875
21758,38.125,-90.625
21759,38.125,-90.375
21760,38.125,-90.125
21761,38.125,-89.875
21762,38.125,-89.625
21763,38.125,-89.375
21764,38.125,-89.125
21765,38.125,-88.875
21766,38.125,-88.625
21767,38.125,-88.375
21768,38.125,-88.125
21769,38.125,-87.875
21770,38.125,-87.625
21771,38.125,-87.375
21772,38.125,-87.125
21773,38.125,-86.875
21774,38.125,-86.625
21775,38.125,-86.375
21776,38.125,-86.125
21777,38.125,-85.875
21778,38.125,-85.625
21779,38.125,-85.375
21780,38.125,-85.125
21781,38.125,-84.875
21782,38.125,-84.625
21783,38.125,-84.375
21784,38.125,-84.125
21785,38.125,-83.875
21786,38.125,-83.625
21787,38.125,-83.375
21788,38.125,-83.125
21789,38.125,-82.875
21790,38.125,-82.625
21791,38.125,-82.375
21792,38.125,-82.125
21793,38.125,-81.875
21794,38.125,-81.625
21795,38.125,-81.375
21796,38.125,-81.125
21797,38.125,-80.875
21798,38.125,-80.625
21799,38.125,-80.375
21800,38.125,-80.125
21801,38.125,-79.875
21802,38.125,-79.625
21803,38.125,-79.375
21804,38.125,-79.125
21805,38.125,-78.875
21806,38.125,-78.625
21807,38.125,-78.375
21808,38.125,-78.125
21809,38.125,-77.875
21810,38.125,-77.625
21811,38.125,-77.375
21812,38.125,-77.125
21813,38.125,-76.875
21814,38.125,-76.625
21815,38.125,-76.375
21816,38.125,-76.125
21817,38.125,-75.875
21818,38.125,-75.625
21819,38.125,-75.375
21820,38.125,-75.125
21821,38.125,-74.875
21822,38.125,-74.625
21823,38.125,-74.375
21824,38.125,-74.125
21825,38.125,-73.875
21826,38.125,-73.625
21827,38.125,-73.375
21828,38.125,-73.125
21829,38.125,-72.875
21830,38.125,-72.625
21831,38.125,-72.375
21832,38.125,-72.125
21833,38.125,-71.875
21834,38.125,-71.625
21835,38.125,-71.375
21836,38.125,-71.125
21837,38.125,-70.875
21838,38.125,-70.625
21839,38.125,-70.375
21840,38.125,-70.125
21841,38.125,-69.875
21842,38.125,-69.625
21843,38.125,-69.375
21844,38.125,-69.125
21845,38.125,-68.875
21846,38.125,-68.625
21847,38.125,-68.375
21848,38.125,-68.125
21849,38.125,-67.875
21850,38.125,-67.625
21851,38.125,-67.375
21852,38.125,-67.125
21853,38.125,-66.875
21854,38.125,-66.625
21855,38.125,-66.375
21856,38.125,-66.125
21857,38.125,-65.875
21858,38.125,-65.625
21859,38.125,-65.375
21860,38.125,-65.125
21861,38.125,-64.875
21862,38.125,-64.625
21863,38.125,-64.375
21864,38.125,-64.125
21865,38.125,-63.875
21866,38.125,-63.625
21867,38.125,-63.375
21868,38.125,-63.125
21869,38.125,-62.875
21870,38.125,-62.625
21871,38.125,-62.375
21872,38.125,-62.125
21873,38.125,-61.875
21874,38.125,-61.625
21875,38.125,-61.375
21876,38.125,-61.125
21877,38.125,-60.875
21878,38.125,-60.625
21879,38.125,-60.375
21880,38.125,-60.125
21881,38.125,-59.875
21882,38.125,-59.625
21883,38.125,-59.375
21884,38.125,-59.125
21885,38.125,-58.875
21886,38.125,-58.625
21887,38.125,-58.375
21888,38.125,-58.125
21889,38.125,-57.875
21890,38.125,-57.625
21891,38.125,-57.375
21892,38.125,-57.125
21893,38.125,-56.875
21894,38.125,-56.625
21895,38.125,-56.375
21896,38.125,-56.125
21897,38.125,-55.875
21898,38.125,-55.625
21899,38.125,-55.375
21900,38.125,-55.125
21901,38.375,-129.875
21902,38.375,-129.625
21903,38.375,-129.375
21904,38.375,-129.125
21905,38.375,-128.875
21906,38.375,-128.625
21907,38.375,-128.375
21908,38.375,-128.125
21909,38.375,-127.875
21910,38.375,-127.625
21911,38.375,-127.375
21912,38.375,-127.125
21913,38.375,-126.875
21914,38.375,-126.625
21915,38.375,-126.375
21916,38.375,-126.125
21917,38.375,-125.875
21918,38.375,-125.625
21919,38.375,-125.375
21920,38.375,-125.125
21921,38.375,-124.875
21922,38.375,-124.625
21923,38.375,-124.375
21924,38.375,-124.125
21925,38.375,-123.875
21926,38.375,-123.625
21927,38.375,-123.375
21928,38.375,-123.125
21929,38.375,-122.875
21930,38.375,-122.625
21931,38.375,-122.375
21932,38.375,-122.125
21933,38.375,-121.875
21934,38.375,-121.625
21935,38.375,-121.375
21936,38.375,-121.125
21937,38.375,-120.875
21938,38.375,-120.625
21939,38.375,-120.375
21940,38.375,-120.125
21941,38.375,-119.875
21942,38.375,-119.625
21943,38.375,-119.375
21944,38.375,-119.125
21945,38.375,-118.875
21946,38.375,-118.625
21947,38.375,-118.375
21948,38.375,-118.125
21949,38.375,-117.875
21950,38.375,-117.625
21951,38.375,-117.375
21952,38.375,-117.125
21953,38.375,-116.875
21954,38.375,-116.625
21955,38.375,-116.375
21956,38.375,-116.125
21957,38.375,-115.875
21958,38.375,-115.625
21959,38.375,-115.375
21960,38.375,-115.125
21961,38.375,-114.875
21962,38.375,-114.625
21963,38.375,-114.375
21964,38.375,-114.125
21965,38.375,-113.875
21966,38.375,-113.625
21967,38.375,-113.375
21968,38.375,-113.125
21969,38.375,-112.875
21970,38.375,-112.625
21971,38.375,-112.375
21972,38.375,-112.125
21973,38.375,-111.875
21974,38.375,-111.625
21975,38.375,-111.375
21976,38.375,-111.125
21977,38.375,-110.875
21978,38.375,-110.625
21979,38.375,-110.375
21980,38.375,-110.125
21981,38.375,-109.875
21982,38.375,-109.625
21983,38.375,-109.375
21984,38.375,-109.125
21985,38.375,-108.875
21986,38.375,-108.625
21987,38.375,-108.375
21988,38.375,-108.125
21989,38.375,-107.875
21990,38.375,-107.625
21991,38.375,-107.375
21992,38.375,-107.125
21993,38.375,-106.875
21994,38.375,-106.625
21995,38.375,-106.375
21996,38.375,-106.125
21997,38.375,-105.875
21998,38.375,-105.625
21999,38.375,-105.375
22000,38.375,-105.125
22001,38.375,-104.875
22002,38.375,-104.625
22003,38.375,-104.375
22004,38.375,-104.125
22005,38.375,-103.875
22006,38.375,-103.625
22007,38.375,-103.375
22008,38.375,-103.125
22009,38.375,-102.875
22010,38.375,-102.625
22011,38.375,-102.375
22012,38.375,-102.125
22013,38.375,-101.875
22014,38.375,-101.625
22015,38.375,-101.375
22016,38.375,-101.125
22017,38.375,-100.875
22018,38.375,-100.625
22019,38.375,-100.375
22020,38.375,-100.125
22021,38.375,-99.875
22022,38.375,-99.625
22023,38.375,-99.375
22024,38.375,-99.125
22025,38.375,-98.875
22026,38.375,-98.625
22027,38.375,-98.375
22028,38.375,-98.125
22029,38.375,-97.875
22030,38.375,-97.625
22031,38.375,-97.375
22032,38.375,-97.125
22033,38.375,-96.875
22034,38.375,-96.625
22035,38.375,-96.375
22036,38.375,-96.125
22037,38.375,-95.875
22038,38.375,-95.625
22039,38.375,-95.375
22040,38.375,-95.125
22041,38.375,-94.875
22042,38.375,-94.625
22043,38.375,-94.375
22044,38.375,-94.125
22045,38.375,-93.875
22046,38.375,-93.625
22047,38.375,-93.375
22048,38.375,-93.125
22049,38.375,-92.875
22050,38.375,-92.625
22051,38.375,-92.375
22052,38.375,-92.125
22053,38.375,-91.875
22054,38.375,-91.625
22055,38.375,-91.375
22056,38.375,-91.125
22057,38.375,-90.875
22058,38.375,-90.625
22059,38.375,-90.375
22060,38.375,-90.125
22061,38.375,-89.875
22062,38.375,-89.625
22063,38.375,-89.375
22064,38.375,-89.125
22065,38.375,-88.875
22066,38.375,-88.625
22067,38.375,-88.375
22068,38.375,-88.125
22069,38.375,-87.875
22070,38.375,-87.625
22071,38.375,-87.375
22072,38.375,-87.125
22073,38.375,-86.875
22074,38.375,-86.625
22075,38.375,-86.375
22076,38.375,-86.125
22077,38.375,-85.875
22078,38.375,-85.625
22079,38.375,-85.375
22080,38.375,-85.125
22081,38.375,-84.875
22082,38.375,-84.625
22083,38.375,-84.375
22084,38.375,-84.125
22085,38.375,-83.875
22086,38.375,-83.625
22087,38.375,-83.375
22088,38.375,-83.125
22089,38.375,-82.875
22090,38.375,-82.625
22091,38.375,-82.375
22092,38.375,-82.125
22093,38.375,-81.875
22094,38.375,-81.625
22095,38.375,-81.375
22096,38.375,-81.125
22097,38.375,-80.875
22098,38.375,-80.625
22099,38.375,-80.375
22100,38.375,-80.125
22101,38.375,-79.875
22102,38.375,-79.625
22103,38.375,-79.375
22104,38.375,-79.125
22105,38.375,-78.875
22106,38.375,-78.625
22107,38.375,-78.375
22108,38.375,-78.125
22109,38.375,-77.875
22110,38.375,-77.625
22111,38.375,-77.375
22112,38.375,-77.125
22113,38.375,-76.875
22114,38.375,-76.625
22115,38.375,-76.375
22116,38.375,-76.125
22117,38.375,-75.875
22118,38.375,-75.625
22119,38.375,-75.375
22120,38.375,-75.125
22121,38.375,-74.875
22122,38.375,-74.625
22123,38.375,-74.375
22124,38.375,-74.125
22125,38.375,-73.875
22126,38.375,-73.625
22127,38.375,-73.375
22128,38.375,-73.125
22129,38.375,-72.875
22130,38.375,-72.625
22131,38.375,-72.375
22132,38.375,-72.125
22133,38.375,-71.875
22134,38.375,-71.625
22135,38.375,-71.375
22136,38.375,-71.125
22137,38.375,-70.875
22138,38.375,-70.625
22139,38.375,-70.375
22140,38.375,-70.125
22141,38.375,-69.875
22142,38.375,-69.625
22143,38.375,-69.375
22144,38.375,-69.125
22145,38.375,-68.875
22146,38.375,-68.625
22147,38.375,-68.375
22148,38.375,-68.125
22149,38.375,-67.875
22150,38.375,-67.625
22151,38.375,-67.375
22152,38.375,-67.125
22153,38.375,-66.875
22154,38.375,-66.625
22155,38.375,-66.375
22156,38.375,-66.125
22157,38.375,-65.875
22158,38.375,-65.625
22159,38.375,-65.375
22160,38.375,-65.125
22161,38.375,-64.875
22162,38.375,-64.625
22163,38.375,-64.375
22164,38.375,-64.125
22165,38.375,-63.875
22166,38.375,-63.625
22167,38.375,-63.375
22168,38.375,-63.125
22169,38.375,-62.875
22170,38.375,-62.625
22171,38.375,-62.375
22172,38.375,-62.125
22173,38.375,-61.875
22174,38.375,-61.625
22175,38.375,-61.375
22176,38.375,-61.125
22177,38.375,-60.875
22178,38.375,-60.625
22179,38.375,-60.375
22180,38.375,-60.125
22181,38.375,-59.875
22182,38.375,-59.625
22183,38.375,-59.375
22184,38.375,-59.125
22185,38.375,-58.875
22186,38.375,-58.625
22187,38.375,-58.375
22188,38.375,-58.125
22189,38.375,-57.875
22190,38.375,-57.625
22191,38.375,-57.375
22192,38.375,-57.125
22193,38.375,-56.875
22194,38.375,-56.625
22195,38.375,-56.375
22196,38.375,-56.125
22197,38.375,-55.875
22198,38.375,-55.625
22199,38.375,-55.375
22200,38.375,-55.125
22201,38.625,-129.875
22202,38.625,-129.625
22203,38.625,-129.375
22204,38.625,-129.125
22205,38.625,-128.875
22206,38.625,-128.625
22207,38.625,-128.375
22208,38.625,-128.125
22209,38.625,-127.875
22210,38.625,-127.625
22211,38.625,-127.375
22212,38.625,-127.125
22213,38.625,-126.875
22214,38.625,-126.625
22215,38.625,-126.375
22216,38.625,-126.125
22217,38.625,-125.875
22218,38.625,-125.625
22219,38.625,-125.375
22220,38.625,-125.125
22221,38.625,-124.875
22222,38.625,-124.625
22223,38.625,-124.375
22224,38.625,-124.125
22225,38.625,-123.875
22226,38.625,-123.625
22227,38.625,-123.375
22228,38.625,-123.125
22229,38.625,-122.875
22230,38.625,-122.625
22231,38.625,-122.375
22232,38.625,-122.125
22233,38.625,-121.875
22234,38.625,-121.625
22235,38.625,-121.375
22236,38.625,-121.125
22237,38.625,-120.875
22238,38.625,-120.625
22239,38.625,-120.375
22240,38.625,-120.125
22241,38.625,-119.875
22242,38.625,-119.625
22243,38.625,-119.375
22244,38.625,-119.125
22245,38.625,-118.875
22246,38.625,-118.625
22247,38.625,-118.375
22248,38.625,-118.125
22249,38.625,-117.875
22250,38.625,-117.625
22251,38.625,-117.375
22252,38.625,-117.125
22253,38.625,-116.875
22254,38.625,-116.625
22255,38.625,-116.375
22256,38.625,-116.125
22257,38.625,-115.875
22258,38.625,-115.625
22259,38.625,-115.375
22260,38.625,-115.125
22261,38.625,-114.875
22262,38.625,-114.625
22263,38.625,-114.375
22264,38.625,-114.125
22265,38.625,-113.875
22266,38.625,-113.625
22267,38.625,-113.375
22268,38.625,-113.125
22269,38.625,-112.875
22270,38.625,-112.625
22271,38.625,-112.375
22272,38.625,-112.125
22273,38.625,-111.875
22274,38.625,-111.625
22275,38.625,-111.375
22276,38.625,-111.125
22277,38.625,-110.875
22278,38.625,-110.625
22279,38.625,-110.375
22280,38.625,-110.125
22281,38.625,-109.875
22282,38.625,-109.625
22283,38.625,-109.375
22284,38.625,-109.125
22285,38.625,-108.875
22286,38.625,-108.625
22287,38.625,-108.375
22288,38.625,-108.125
22289,38.625,-107.875
22290,38.625,-107.625
22291,38.625,-107.375
22292,38.625,-107.125
22293,38.625,-106.875
22294,38.625,-106.625
22295,38.625,-106.375
22296,38.625,-106.125
22297,38.625,-105.875
22298,38.625,-105.625
22299,38.625,-105.375
22300,38.625,-105.125
22301,38.625,-104.875
